0,1,2,3,4,5,6,7,8,9,10,11,target
3.044776130153673,-2.8952427923926725,-0.7378781916827452,-0.08368421003959894,0.9978384710271829,-1.5535299068590624,-1.4501924488978153,-2.232772109921709,1.2406534546605315,-0.3226581678954826,0.23561966157459513,-0.211998789085284,4
-0.25506970488628505,1.9286231048849707,-1.040827629293926,0.4789265997019701,-0.33759695055577216,0.34944200496977557,0.5387876887877923,-0.33063499431863036,-1.1696695052344404,1.1680809873898674,-0.5538383357616966,0.5622042176377877,0
3.8796587579550246,2.0649682758595023,-0.29367839843410015,2.7151105286820996,-0.29145645060274644,0.3897090738361897,-0.9067962559953394,-0.3515566506889732,0.02059863300720449,0.2123833243570052,-0.9251272239724291,0.1586508075832714,3
-0.252738832222445,-2.10419539750736,2.760800988415156,0.5028999820089272,0.1527285374091063,-0.233329016565702,1.0663863506161848,-1.0301708597892436,-1.1780032099180475,0.7072664262277262,-0.4900638571575032,0.7247037256087144,1
-1.8384009655921885,-0.7444555405385856,-0.18412966238053816,1.6636915111955493,0.987274620823924,-0.09641297550194557,0.7399386860893058,-0.2984155405323103,0.43134464579343046,0.11048936504671539,0.9035012328278818,-0.0038910682018110567,0
4.628302235730193,-2.3911272384293687,1.5756121994264973,1.6067668402205277,0.6345486904759098,2.354526090221243,-0.620980305990261,-0.6572504311912304,1.8110136425651169,0.32099636666221315,0.3956647587722483,-0.8131192753560091,3
2.1425583846872667,2.094249259395735,-0.8717780461975314,-0.04429147474433056,-0.4566142850390374,-0.048657003360277964,-0.3926246325327717,-0.7192640768189483,-0.42506552269307124,0.3978524470746911,-0.0038932071467291758,0.2693583347229091,3
-2.747475267849668,0.9931118808911341,0.42580511366124896,-0.019375504880027792,-0.20867152334883507,-0.33576251115615435,-0.25552880423575436,-0.03902495372828643,-0.3165041731875795,0.5210899850338812,-0.31586215506931803,-0.268743999632946,0
-1.6832505581515802,-0.48371544055236726,-1.3735953023577703,-0.2596407651097389,-1.3764210558719336,0.46198123868304003,-0.06020308231721386,0.5417318519168175,0.6295428481463877,-0.7111493523990439,-0.08425400039646011,1.0047987587733276,0
0.055091791936798334,0.5799906297763192,0.27832072990974716,0.08316280039540289,1.0365646116951752,-0.8295600990294578,0.317278922035146,0.1463312558070339,-0.8846019363124447,-1.360989206960919,0.52703595816655,0.054306735880515065,0
-0.4341494879935224,2.193875665251724,-0.538960380532928,-1.762360440492906,-0.33970352914355445,-0.13544165047333068,-0.23687658607745463,-0.35731308769122383,-0.9247052264653448,0.7780807970382483,1.168489096614601,0.621527927509579,0
-3.400779695132099,1.003870185900106,1.1812763988271586,0.19792867413852644,2.0615128225504877,-0.25178585934924064,0.508772565011678,-0.0943268609966328,1.1328575323944425,0.6666759270081473,0.16651055013101548,-0.45312402404478186,0
-0.9292310006762086,0.07086273947054507,-0.3014668595096879,-1.1237773780356635,1.9744498978744882,0.8535078019189073,-0.02335318456147353,1.0096829523165958,0.5863469010059867,0.815668932638866,-0.7715027254109574,0.9458720652068682,0
-1.9855870138336582,0.390828300307233,-0.9547049850443867,1.2785409945334612,-0.5288733300566446,0.611263222483077,0.09715285337521644,-0.634861482784252,0.5562560598823932,-0.2742059362514119,0.4477503468129701,-0.18524198279441093,0
-0.9329845205945801,-1.3813596800680514,-0.2696419023084581,1.8452306993271026,0.5635667244873209,-0.3849329496262783,0.5632769804459073,0.00039607006738871423,0.034415924964368155,0.08181451802103887,0.526366421425867,0.23243101323417203,0
3.0609792579246586,1.4444950045967466,0.030454916702304654,1.67914368329972,-1.121095929674344,0.5283895888312433,-0.6403723626905165,1.208883250703115,-0.3207825475014066,-0.36201993721476894,-0.3576475537729041,1.3159746725093724,4
1.4738435526776565,-0.16631561215773594,0.2787969062785202,0.2586675793124271,0.006422714056420473,-1.853999942140629,0.5168714112614701,0.19499296930513793,-1.862391223410927,-0.6229453550635302,0.6792657698009166,-0.942697052622535,3
0.7532606951479195,3.2061163973792257,-0.5753134656351004,0.4197530879944007,0.34927969334288494,1.1221202678252291,-0.3650569998070902,-0.18154429826917284,0.09992577896194738,0.08656939898160582,0.3648747169519035,-0.8110185954041399,1
-0.14009249240742994,-0.32175835430403055,1.6681899532549131,0.7694713615346147,0.6916206940921945,0.8000991129934139,1.687517123991441,-1.376935973055216,-0.15808352467758757,-0.2972717989988316,-1.2259880770514644,0.4263270800823669,0
-1.267903046362461,0.3198812508162105,0.35757390873671235,-0.2642085556411037,-0.36587260684870626,0.5036743614488128,-0.8104081730663298,1.4169659102307584,-0.7700014295584007,1.7448832889903734,-0.2927091467548608,0.7499550770901825,0
-0.12999725099942291,-1.318716498284409,2.1328564106874657,1.01404017549164,1.3426995670925927,-0.8725094285404331,-1.3367043251703472,1.269697156322544,-1.0336166238666917,-0.42533959928157256,0.7835881407641911,-0.36564869618578316,1
-2.454779451579275,0.0038502801442551345,2.2653323952757,-0.4719597213238071,-0.9087756795108154,1.22830583737889,0.4779472870189304,-0.6079338421442932,-0.42394795952857833,0.2680566241906205,-0.5421261449616387,0.590255497092995,0
1.6703096574855345,0.6694254183668973,-0.5179579082536697,0.12102403340924642,-0.0007807900909982978,0.12362004573595538,-1.4168141462316302,-0.029624268924788037,-1.955894916129565,0.2181293046039971,-0.07181989471516517,0.6332815057662758,1
0.668908342453884,1.312990760928107,-0.2706094270234567,-0.26619350459247554,1.1965299346062166,-0.20558363200407972,0.633428920641042,0.2798227780884065,-1.322375138874902,0.01849088048581809,0.9670363628272793,1.3024319077365145,0
-2.1205183497086186,1.1052501847998064,-0.5337255335221989,-0.5808683906850206,-0.39538111416971644,-0.27645314897598744,0.08408499804135149,-0.21086793244671298,-0.6537591776566996,-0.06572577361201984,-0.7242230420371596,-0.3536749669275084,1
2.740162521846278,-1.6092179959366564,2.131603877525756,-1.4505877033354688,-0.17574972391938154,0.3267365225665733,0.4550648051938931,-0.6783772439957741,0.7585844174849145,-0.9058453224368673,-0.08369597058346259,-1.6524038532265775,4
-2.721256559822248,1.183603825056814,-0.20658865291112283,-0.5462872163955271,0.2783586526078866,-0.09103272010406539,-0.3093227161767544,-0.6949135621438098,-0.025155030187055987,0.09916097626728063,-0.7035026337141244,-0.08675692414168688,0
-2.183055230330769,-0.5122984207927785,0.3532379765499274,-0.35847018054797747,1.7720601171276509,-0.6984224027402729,0.0639837152777125,-0.04038842295144676,-0.7157931283141106,0.3215304907594466,-0.3876322356964182,-0.5835796347798963,0
-1.6794163879462845,-1.1582156403729496,-1.8103573573207776,-0.9555828163518376,-0.9325923563802685,-0.5199955217021179,-0.263905448214605,-1.2284207601586403,-0.7180568873843391,0.0421816191442972,0.24932553974693675,0.4213145151727824,0
-0.5595449154921684,-0.6846514039915467,3.2730381179384644,0.7776803175968466,0.11411896840395382,0.9639164114866361,-1.4295430199403203,-1.4284536265214396,-1.3213606802555915,-0.22979787478817287,0.3079487681121708,0.00563115639886212,0
-0.6444331809969255,0.1441640786609803,-2.2908330952158056,0.6900128293320597,0.6260177526486591,0.19630912755778807,1.7928138399495663,-0.7130378178460645,-0.20290012118817433,-1.0248890858305768,0.2687386248391559,-1.1434262000773512,0
0.9090611469983743,-3.444387665002555,-1.9871886338037295,-0.35632629129174315,2.654641321511984,-0.9284921726088211,-2.0032566807218237,-2.7074802106030855,-2.8759412399574225,-1.5266797063493758,0.2396072791728996,0.5373064410034257,0
2.0271248489198306,-0.13176740263822828,0.19309032626077835,-0.5514713828266189,1.620115130531337,0.4253196547301029,-0.8498456504841099,0.9351794618844698,0.2522979494789125,0.022296750818704685,0.16597562676331162,-0.2232026520762763,4
3.0367281977657177,0.41425979132484364,-1.3664416777784543,0.9910923928813483,-0.026645107032129214,-0.3074737161055793,1.7568295875504683,0.47106041503268264,-1.0360358256644349,0.5318613259968817,-1.0612261987001006,-0.126693584752958,3
2.673946715151412,-1.6544960025960962,-0.7990989934475765,-0.7273996069641352,-0.5224122872741003,-2.1714030712262735,0.8946523876479463,-0.5216524064854648,-0.07238515369119393,0.15162815970591353,-1.5071186034510593,-0.7711664745952203,1
0.3187910538257079,0.9607110961779397,-0.19359702025433811,-0.976076589390283,1.059184261286456,0.8998234470019942,-2.2247830327798646,-0.07103906673638188,0.0746328618104311,0.31019846930811584,-0.3018757371884844,0.7255264838892668,1
0.13708366280573567,-0.4536100794577425,0.15047377202193662,-2.3900868395349937,0.9533143121570977,-1.3858099111905497,-0.2743949744636814,-0.3765938900116973,0.5240244642457738,-0.8492705060335314,0.36380164290129563,0.2995542843245059,1
1.3333365590098212,-0.6135902025654473,0.5318568088072341,-0.861812761227101,0.9794543507171796,-1.3573714919630948,-0.4551212725202756,-0.5644547541650121,0.8521209416965788,-0.9157870756446246,-0.01030867501218417,0.43427926102576475,2
0.10258761827697052,0.0770998341966032,0.1320425529763226,-1.2672917355191688,-0.9846092998747402,-1.3260855394999693,-1.1496825089954559,-0.1784646718655848,-0.9019186290784582,-0.6214882754245423,0.06122333714055746,0.779501726097621,0
-1.7227670708442497,1.5483264064246096,1.9745117189342056,-0.9498154966881802,-0.995098680179098,0.9093290697516359,0.7043043294408113,-1.1665225455433998,-1.297783912042618,-0.6616279970610959,1.0062216587315638,-0.033120010748852666,0
1.2268673819870697,-1.6332883158543876,-0.7842230238195927,-2.9544965981019713,0.01933786372086201,-1.1839314155544167,0.5127879990231399,0.46465895098950016,0.019804314154484453,1.5174642997343328,-0.6104942711853953,1.438956028990503,4
-1.1489854954778582,0.21659209698515697,-1.2240006935815417,1.5374304847090574,-1.0788013940175503,-0.0009344073958437744,0.3396641028390608,-0.8621062477648946,0.12746555299396956,-0.20847554790206066,0.11887371310738917,0.6786175017762008,0
-0.04839099729863009,-0.38936659830981313,-2.2439341314476016,0.6979724666270748,-0.15845428046618068,-0.2601161568711117,1.9266453501812009,-0.20655043814563429,-0.5116698784789177,-1.1277150650435492,0.08110445564708305,0.058888512029611664,0
-1.4222194850515837,-0.3153008377675,1.6134552282429961,-1.8338889497021957,-0.9989136908799789,0.7396250055516282,0.5386466514691182,-1.7794981248948862,0.3569617401282142,0.5317772784457447,-0.6866873881224417,-0.3674000837637908,0
-0.19097200751737384,1.5624400103589697,-0.05919202733157153,-1.3199894100991971,-0.04505966022628045,0.9167239743658651,-1.1913367285352214,1.1190306784546546,0.09078882892641865,-0.000244483270286097,0.3502357045079685,1.2479183527143598,0
-2.004019846093372,0.3650594397982166,0.3330261120040553,-0.2852890161919287,-0.3885794535265583,-0.0007797973394713126,-0.6597134498550603,0.6699064456457127,0.22793348426193444,-0.0031930454465427926,-0.926562435250111,0.07426176192931316,0
-0.6786885056811042,-2.059391710937367,0.5682793941182204,-0.9419128351549468,0.4249720040414773,1.9156052509634445,1.208971718464639,-0.5511922129939103,-0.6774620444791402,1.6105613222588262,1.1107349021514525,0.037820679779131006,0
-0.30687153767417974,1.5576276200232098,-0.4770027614350264,-1.4687888789284407,2.556305627257295,0.9304026028606419,-0.30325258106641123,0.25157042032479376,0.01105177147507985,-0.0075475248025956366,0.6882571441494052,-0.6951913174344204,1
-2.0153755112642524,0.8540983751588538,-0.7755429053929481,1.6858872379574679,-1.479066809760874,0.19871882938757737,0.9421326717499734,-0.018384247193642473,-0.2051087870441061,0.04548744260741479,1.1000264682941523,-0.6121888635394948,0
3.150134227533562,-0.0938469419469155,0.29442592022138453,0.566115903310893,-0.8811186052987341,-0.09658767653091559,-1.7824888679802133,1.0058823974837603,-0.7955667967755912,0.7099804998219069,-0.31612689312230985,0.006438671720867093,3
1.0839237573042049,0.9459357814279775,-0.37073919569355196,-1.2137662929043118,0.8723578638155545,0.7450818914932319,0.12290605568047916,2.2514694341231314,-0.4660074992219317,-0.3123370513531034,0.5553498323129092,-0.7947733611757047,0
0.3908656394712271,-1.1382025115358365,-1.1341590051277886,0.8162322990197082,-0.47017816899029274,2.1526471494135984,-1.2836966297362473,1.6437127710782264,0.6109615370882903,0.41962036172346123,-0.2434819904214375,-0.04755809281980374,1
0.18460254950018806,-2.7320403764866743,-1.7148097526764936,0.4914525751546861,1.4521786982524003,0.06320133946541699,-0.4768166382493649,-0.6815956949117152,-0.39912584565319037,-1.0262386099008742,-0.8232348204502,0.24506705253298355,0
2.1082485508556497,-0.24194221030406948,0.5022680651190347,-0.10123606414406361,-0.313141019944001,-1.4226204494193788,0.5058893092385707,0.6155176960229373,1.0618678382847957,-0.7018249942569196,-0.28794140091495046,-0.11462316881461308,4
2.79531683307458,0.7508365506398033,-0.6256216490767162,-0.2955618982791608,-0.6608460996220265,0.6428444366671179,-1.2185342283594949,1.0631827981287352,-0.8406959240027272,0.012421278593588594,-0.15958536330184442,-1.4961416994565604,1
0.36711259121941414,0.6377160238986167,1.263158730391995,-2.9891151229744453,-1.771533842937359,0.20756717844174305,0.7375184288490682,-1.972464221832822,0.40683253024707217,-0.5540837349819279,0.49124730329622,-0.5368905114370972,0
2.5587480959628723,1.3206372762097183,-0.3986848738297895,0.18585218802130496,0.09943916404541628,-0.056121546911707974,1.0810640764118458,1.2549826675120164,0.13873515163175762,0.3057007381199845,0.1516825224186179,-0.4059324248212471,1
-1.1038671439325098,0.11705838998947295,-0.14984723197868208,-0.36110222580763746,0.3375765872287707,-0.5954310370141396,-1.1134854760509811,-1.2833630892319599,0.25645644416674446,0.6933620344057968,-1.3210153230371486,-0.9368957746790599,0
-0.5572992052742045,-1.3045609761273942,1.992787883610821,-2.2716542806240017,-0.238879033608833,-0.1034449134686969,1.7418111598640624,-1.238281690355048,0.9487274810564414,0.6997805584128485,-0.26774726251029984,-0.3416308768074106,0
-0.06166520382638821,0.7556761498434149,0.05602680336124782,-0.21543086930096442,1.7306978052916615,-0.36708218515834645,-0.021553637190220444,-0.340155770347029,0.02534772915244887,-1.672598854742431,0.11758312627022413,0.19077418861132608,3
2.4059189020025764,-1.7289146818770174,-1.67494478899876,-0.7747137816861316,1.8201313051615875,0.0361450858593308,-1.084228203865429,-1.5905808856873052,-0.0578749564053565,0.37669169143511055,1.0347756626711282,-0.07495097195840593,2
-1.7040397325215706,-0.7236444996265128,1.7531133987374634,-0.09273865974677477,1.0213658688474547,-1.5488751187367116,0.0652065607094524,-0.07423260320831637,0.9211927563603665,1.7800641371822414,0.28249125068404624,-1.1242498093880133,0
2.098047641984024,-0.9718425209839615,2.389025768062885,3.5517161775400314,1.2482723912078562,-1.2679149464461115,-1.3390624861655644,0.3621851448296311,-0.3844921008557983,-0.06344522550684323,-0.053701131065669136,-0.29923664213080586,0
-0.9207118898152621,-2.4720555975446588,-0.9770174353329658,-0.3312464977547539,0.8856344360817303,0.5065252024498745,-0.41361643658153174,1.0698180661186836,0.7488096881976951,-0.8499110934935049,-0.34458037038538347,0.017775234358391873,1
-1.7348176824357942,-1.428479839236848,0.2095984397835585,-0.22670281852052296,-1.8997032102361129,-0.7423579858101104,-0.40996763289840316,0.25611877952245476,1.1858981051357105,1.0296319841645913,0.9294056174360206,0.6565314156582343,0
-0.5200196823335801,1.3408796146259545,2.186181424638703,0.8802253038946274,0.3007306170519375,1.4934973541245549,-0.008370924078620924,-2.6230488466067,-0.28553107379951137,-1.3309775299877906,0.18829278168948232,0.7381308239743533,0
2.0353557830263,-0.5088938930012181,0.851515372015626,-0.7423290146462,-1.540356509547703,-0.6577462311209429,-1.1503706324395944,1.077036845638455,-0.5110660915913063,1.7366297835966802,0.8092726547782544,-0.8509488060631655,2
-0.7213663087700991,-1.7470248857571307,2.6000373494697704,-0.5315631588112915,1.7898651057421477,-0.5996134916178651,-2.2070448978633928,1.3808887464055963,1.1755345657331318,-0.06192571410751691,0.5601403516347081,-0.24653799576653415,1
2.2651466987043496,-0.9308757508675466,1.0029014522503905,-0.5579896639632066,-0.31042475243851697,-2.355432059127463,0.03522560469071464,-0.19115829484369742,0.6150445292815055,-0.11779203531383631,0.40239314848284924,0.24625465307566013,2
-2.0976105986715976,0.8920428177629169,0.20916521411118674,-0.2367068138139891,-0.6349417103018553,-0.05657494912031086,-0.1820040576547727,0.6597748533325691,0.22674675213623324,-0.002933337789245911,-0.740520099606708,-0.0039373479688584925,0
3.640056669645321,0.8323452114875782,-0.3446540240189916,-0.2765284749255703,-0.30276051015913485,-0.6110952959829267,-1.4282114576832357,-1.474876490546787,0.8177144584588724,1.4044277457116432,-0.35606838294169935,-0.987454848410373,3
1.0019549114041,0.971875224194805,1.1527101294140607,-0.8359660112063383,1.4089928131233749,2.51457325992884,1.0793030543599698,-0.2997009803131215,-0.5605113266831953,-0.5981894623375544,0.5025071066193971,-0.37716691459622825,1
2.0124789052097225,-2.212101329357399,-0.23782802140012618,-0.4741219026962466,-2.591432918860899,0.8417485729133379,0.8110754258623736,-1.9071831436835829,0.3773046500677117,-0.011938408775824012,-0.5471314177922239,-1.4393884647002608,2
0.38553880490755,-1.0806157668331218,-1.3010818101463713,1.4679994857977474,-0.888158168921372,-0.5827170671396286,1.6804647970467113,0.8890326254507135,-0.5903748280079774,-0.6710462232482398,0.223345100452546,0.29831223511662897,0
1.8505238665945865,-0.17024768884449,-1.682617736167223,-1.327385728833058,0.15885105470141833,-0.9369338351876436,1.5587589668314679,-0.311895911927309,-1.1479830524153485,0.9691951411718582,-0.6761913176596759,0.5457510431812189,3
0.28501039217269486,-2.33498392696958,2.928438175110132,0.4809239623471175,-0.8801699607949547,0.17051417450546105,1.3709957314779868,0.9096250299681902,-1.3892626693227852,0.3540514078514294,-0.26997272149686535,-0.509570552873962,0
-0.19849991233210906,-0.15518581543015494,-1.5483545002060353,0.6571858361140538,1.2680450312165332,1.590560763031767,0.7775821083713256,0.6515023610418637,0.7549473296578945,0.4329844291287907,0.5108010682717634,-0.1083239329509968,0
-2.241374749786604,-0.3848446323132938,-0.7148162206603975,0.7823416779694063,-0.7207399207611538,-0.05715839150302543,-0.3906805993254418,-0.49278911313400015,-0.10318735868525002,0.49090529751066986,0.4785237505568487,0.0036651343008319934,0
-1.0288588116157096,-1.6126562779478342,1.121728948614013,0.3667107968428311,0.43564947693382416,-0.8820622737531091,-0.10815087417678639,2.0775770653397165,-1.3781339156881056,0.5333007846909806,-0.29538131312440996,-1.3723533897684914,1
-1.7464121721223351,-0.5417457393621214,-1.7399719253447716,-0.49718694329305274,0.6516145519217361,0.14379558291641092,1.1643194219403215,-0.06436626327772135,0.454323363279886,-0.7952334119598737,0.31052802288024084,0.17531194546250817,0
-0.023183848750375696,-2.2969001215522864,-1.2511584032206562,-0.4435134160095591,0.012871816313515501,2.0303698597468784,-2.311391676481007,1.625146790026027,0.32785710329953377,0.639194378353869,-0.5990796856672976,0.14896821298098464,0
-0.6313879981220255,0.5493223301462081,3.1101841494894154,-1.0246338762882357,-1.7531290706531504,1.1743239369409353,0.009913232382657698,0.41827031903906237,1.1012321075866058,-0.6644088322606094,0.5335280682780932,0.5927403707804223,0
-0.28952053643895936,-1.3210699110093613,-0.8730451584255111,-0.4154404418513203,-0.8024757084450045,0.14157931618938197,-1.7745851085622948,0.44643482390648787,-0.9621074609237986,-1.2346006570136747,0.9798642005697794,-0.24016233914230625,0
-1.427210514418533,2.216042503109593,-0.18659332492350172,-1.1042253951578653,-0.07087420591961363,0.028459494466730094,-0.5059816281389029,-0.23384418422344155,0.22995682822744248,-1.287271087690231,0.3087558721467408,-0.05274556034302162,0
1.9253782917087865,0.1662462759850809,-0.0929457744467554,-1.8237253000467728,1.5466326796853798,-0.273518222470532,-0.3192871661446153,-0.48210445421455544,0.7333136797731805,0.7133843001663279,0.8445987298563021,-1.1634674236194158,3
3.106158428794583,0.6459562388168621,-0.30932940840411627,-0.4036059975797859,0.7086047089485512,-0.7538227073611886,0.2333080336910333,-0.25712558753039066,0.339133373381308,0.6344921499784101,0.19260226683537246,0.14085982625745774,3
1.5898961736919048,1.4101320060763751,-0.014207141839235217,0.18153532354318627,1.0976213093016314,0.7697634552540704,0.27870222828120744,1.5944831957815988,0.09646694428084018,-0.3260852637673112,0.46975444464851857,-0.3237858986296081,3
-1.9743365188923634,-0.05726430887546931,0.2875946629347289,-0.1829712313599339,-0.48801759981697324,-0.48334866373498453,-0.6835556229406393,0.4350099662894411,-1.013445823034379,0.3412904325685343,-0.6721819780473774,-0.23580902885273666,0
0.542940566944222,-0.6695686974566458,-1.433764589278614,1.0377146472092493,-0.5579494190642659,1.5734520543697814,-0.862765569656846,0.6698852171457507,0.5099588825719436,0.6219428954168631,-0.3653104525876587,0.97973463448439,1
-2.9207287578781007,0.5430313292052303,-0.9744884518130924,0.2934641153620562,-0.28443270659708214,0.7100686514277201,-0.10541975839632119,-0.513409328463468,0.8977554362110819,0.0362042553016942,0.585045983409036,-0.5521538810876675,0
-0.11893961157713881,2.3386769918766124,1.184857159514885,1.9869732442037402,1.0693680096499563,-0.16184243378120736,-1.411202460408393,-1.5375519858269546,-0.4072567370933152,1.9629481435781568,0.8982910892271453,0.6217832102348823,4
-0.8644982747316329,0.8184851487063973,0.44324297106444077,1.3879912998315715,1.3807031332976332,-0.47494851976278885,0.8618420578719224,-0.2738007652116177,0.8144332374862168,0.012760499994356982,-0.8198633531211503,-0.2044041380406024,0
2.1816193654666174,-1.6829642469883581,1.4458163140664064,-0.4921239200610693,-1.3879885726382277,2.6236040698427274,-1.111430408865522,-0.09862339068679758,1.500566144984767,0.2533717570197657,0.9876006067819246,0.8359317186414313,3
-1.4567866400015657,0.8659460698992836,-0.6598502096870635,-1.325216429547866,-0.7998081760507678,-0.44979532907718467,0.15746696021046191,-0.2704320686237416,0.37746588590640445,-0.16626258242362976,-0.9665987763126439,0.07829956838018107,1
-0.3328625452595406,0.781080235159402,1.634656598707404,1.516113808199631,0.5921505698754063,-1.6462806012605105,0.4468827719928989,0.1609083686369295,-0.8335806243935081,-0.1310291836626279,1.1864179682072125,0.7515185084379704,0
-3.1274576619444594,0.38489987894048144,-0.7778118295704923,0.4275171591237346,-0.8364658720604047,0.01112815031956854,0.261475178772068,-0.5347838110944771,-0.01459978271877142,0.387893309047924,1.009209784673448,0.25674587498434837,0
-0.22293235602799727,-0.2712167691644344,-1.5864784912258263,0.5474556820931238,1.274544333989088,1.5913037116788946,0.7385688627014244,0.6809559703016809,0.6323015653296608,0.3857970372964689,0.5150002217431002,-0.08477320072308854,0
1.2202499606521129,-1.5221817556641704,-1.827382409859204,0.2928803559858449,-1.6736243668650486,-0.5777174767240917,-0.26682890406121934,-1.033039083326246,0.3133985917137449,-0.11208006291516939,-0.5946353732660925,-0.5372899213612415,0
-1.319197067952952,-0.7810762855290865,-0.02381780607547,-0.9837436483271664,1.225528021850586,-0.3036247696568704,0.08298129093994065,0.8100734463943629,0.47096365580560884,-0.672452923403963,-1.233024157599281,0.888749093354248,0
-1.7968509541118125,-0.01761030386783739,-1.5995583540996765,-0.38911493637413036,1.6904206231748709,1.018906911861918,0.7422021497163934,-0.1928450436654856,0.0899578986222031,1.183406626990993,1.0734823944432514,0.22496668778879153,0
-2.0492975046143846,-0.9629480738329249,-1.3246715101424746,-0.2806001230481424,0.6292695977235234,-0.27861244352406517,0.9842336846341866,-0.1801307247270214,-0.14328322224154252,-0.3601009797995508,0.609560021725783,0.542138377375186,0
-3.2840238979985026,1.1260566330957167,-1.3365872081386885,0.056918063801855365,-0.49405570332150905,0.3285335949245804,0.5634589205294538,-1.0994658128547834,0.5827592119382855,0.015544362484247136,0.8160090071028299,0.2744453201848946,0
2.892785872134864,1.3495879085544802,-1.0589048044000813,-0.7215457651028464,-0.7331263199923208,-0.15816341183760985,-0.5904957961599594,-0.49287371631909277,-0.7003943458675244,0.5358339498320602,0.07969292118857371,-1.3030359498901791,3
0.7621996987686079,-0.3727536498254643,-2.051118545500756,-0.21702613542200042,-0.950810280585889,0.12699464720435294,0.0029673446015764686,-1.5094482973700276,0.5658277714111054,1.3977292668376877,0.10562336199076608,1.606607048914021,1
-3.4764388825131434,0.6067528867120406,-0.31055942325923336,0.8842310059461039,0.04797573210972529,0.3622116977086938,-0.3234010233968751,-1.071793340709521,1.0023277177741112,0.721606647083989,0.889528628451117,-0.13397377243583988,0
-1.6663043487585074,1.5259327033092016,-0.8013318833201684,-0.6828609597028362,-0.7372235101141588,0.0743637117414644,0.40788960395290286,0.27896504769852315,0.07435762558518721,-0.5152818455571488,-1.0099862634134076,-0.4133945540415214,0
-1.262595384929269,-2.232147566460943,-0.4991316054768946,-0.38995528261029805,-1.1399280678740935,-0.021043710698758863,-1.2948174999343065,0.457840681777476,0.5954717379759052,0.10603521733164115,-0.049423057575205015,0.6147271539891744,0
1.020882530363197,1.1625390724739422,-1.362219685143878,-0.584174749126764,0.052930516808226316,0.07738886092866577,2.1411304857039353,1.0146947682535583,-0.6630117476485838,0.5927449824135053,-0.2542114796093046,-0.514660704570192,3
0.480624557956971,0.33817412691706655,-1.1157811215617506,-1.6739150450864344,-0.13317723739061724,-0.2502861416042663,1.5997794899839726,1.4880643463542413,-0.45599937343030583,0.8289792369514719,-0.4223763521424658,0.815824170823126,2
-1.3980378661566104,-0.7365018560150536,-0.40745560467953296,1.281237795105967,0.39625103220769614,0.1952184770434819,1.0158598957027876,0.582984617545659,0.918640102847016,-0.5000915783310181,0.643430497262435,0.39562699237080956,0
2.2167726554622056,-1.7860152881013749,-1.4235794187801238,1.8321403606009357,0.7374244223703592,1.6243842231535948,-1.4204446561333508,0.7240422585803479,0.5373021223432038,0.8176143443473449,-1.0710996532128014,-1.0251014079883416,2
-0.12135298928030143,0.643104826261383,0.2560037055999954,-1.1235936611658766,-0.9898538866278243,-1.867808063613723,2.1850291843826186,0.4423204487562503,1.3766733564795641,0.9725945844930002,0.17631021757685242,-1.3406173602861013,1
0.29743323265484267,-1.9344628800402461,-1.444291440622723,-0.6000652121853144,-0.6133690169037028,-0.37622064034404057,1.0096757348181553,1.3502721911868272,-1.556656536446735,1.5168306540462047,1.1236504377553114,0.5836578617483319,0
-1.5801788794611176,-1.1386956370064136,-0.09365035619779005,0.15220026449127386,-1.2693127129705322,0.43007959653023414,-0.8297820681987921,0.9433715865433936,1.6081339539953534,0.2658680775202046,0.3128272871998987,-0.37864700865307394,0
2.5636427881271233,0.20688969727446477,-1.1896338655551555,-0.07786888971904722,0.6491352479174015,-0.6509571741923867,1.0520162183703408,-0.5555081673389044,0.07216864463612432,1.4947513275184348,-1.1185440769782415,-0.62824786190078,3
3.230471277237236,0.39641452552538203,0.6117725121959527,0.399945002972656,0.7294212910342088,2.0079339073543006,1.3219646141486272,-0.49403485979355993,-1.803177869909533,-0.9232270809043043,-0.09925647426022946,-0.44794402287837387,2
-0.30466269219299424,1.0747152586651216,-0.14429060872670724,-0.9364171028244841,1.254923311855576,-0.44034758834345633,0.23622048348606256,0.2791036315982144,0.09012341728524564,-1.410233392548579,0.2121958221015982,-0.48996040703620514,1
-1.8946928155235894,-0.7934485311784383,-0.5752353916091792,1.3839358082287323,-0.3726770952944445,0.33387132293162125,-0.6460947267691067,-0.4921024001302516,-0.3869335978279827,0.06516127818749998,0.49448600207482585,-0.36895648057028185,0
-2.5424757290687716,0.46564895671379664,0.013840600469912218,-0.278866446199765,0.3433675677403561,-0.3193622645949988,-0.7388630471251837,-0.5956542832864211,-0.9792097004708572,0.47581593016196805,-0.5678109720624241,-0.8737146407587041,0
-2.6207223166311713,1.2537564389534055,-0.01572109170050388,-0.11646435066191134,-0.2412297728060296,-0.39658396757677,0.035884443780871716,-0.30192909468012236,-0.8150462467132462,0.4697133371632996,-0.26666946014352727,-0.8445550288494392,0
-2.7550727501564225,-0.6813644736998691,-0.8949222414350255,0.3085814811969235,0.13204470760173637,0.3608909914148438,-0.9235669573137822,-0.8518724481210691,-0.3949626188248874,0.3897420886810297,0.5370858563236673,-0.9805202711862167,0
